Date,Close,High,Low,Open,Volume,daily_return,Rolling_Mean_10,volatility_10,RSI,MACD,MACD_signal,EMA_20,BB_upper,BB_lower,ATR,volume_change,volume_MA_20,volume_ratio,nifty_return,realty_return,crude_return,positive_news,negative_news,neutral_news,positive_score_avg,negative_score_avg,neutral_score_avg,news_count
2023-03-23,2690.503662109375,2714.737188354864,2661.606040761309,2709.06354885779,1016581,-0.01480725439516195,-0.0018577624327583476,0.015946187889944983,46.08422179777841,3.0468219287636202,1.941281297968768,2717.3674721934294,2803.762346714979,2617.985553675646,57.195332343732865,0.38913811975015267,1087710.2,0.934606478821289,-0.004372693304643627,-0.010778595312134542,-0.01017080133610404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24,2691.17724609375,2707.6694479734106,2666.511020061223,2690.5041381190754,784111,0.00025035609274981496,-0.0010144453764453277,0.015796814790953313,46.18604766414552,0.44231882091662555,1.6414888025583394,2714.873164945841,2794.4669485591803,2636.1810250736326,56.04983917005105,-0.22867828535060164,1037387.25,0.7558517805187985,-0.007720933328590696,-0.023330280401822723,-0.01211969113366107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27,2696.225830078125,2711.852640506576,2679.6373697771537,2691.1771682473945,791560,0.0018759760219075883,0.0007984682935621823,0.014866531202377024,46.99408071102876,-1.2005509180544323,1.0730808584357852,2713.0972282917724,2788.8703582516764,2648.052420068636,54.34736999572042,0.00949993049453468,1005513.25,0.7872198601062691,0.0023988383407489433,-0.011550135905157188,0.041738964821663505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28,2677.66552734375,2702.8128084958967,2658.961487165355,2683.9643799922264,558581,-0.0068838086659221975,0.0014964891226432852,0.014252798262134861,44.35715399395611,-3.9546120323207106,0.06754228028448606,2709.722780582437,2784.8021265769235,2655.443112680889,53.597652233921956,-0.2943289201071302,1005376.45,0.555593877298399,-0.002001683861354908,-0.012083356633835196,0.006784418339258913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,2664.250732421875,2686.6090899489673,2649.345160737147,2677.665699982574,1087648,-0.00500988446274786,-0.001983807472213084,0.010267486107414032,42.50090289446749,-7.137411508407695,-1.3734484774539502,2705.39210932905,2786.430412951912,2648.2083809934006,52.43095773234325,0.9471625422275374,968962.7,1.1224869646685058,0.007609856589321451,0.024596757786248258,-0.00470442135287541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,2655.740234375,2668.5783538804626,2642.1329828059716,2650.3551360410547,1967803,-0.00319433075247344,-0.004632246971602893,0.005178437088208635,41.319537819918395,-10.228619927788259,-3.144482767520812,2700.6633593334263,2787.22343174156,2639.7943172818773,50.574844399639524,0.8092278016417076,1026522.95,1.9169595769875385,0.016337198944623932,0.01626659400843411,0.006307556719743257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,2670.50146484375,2674.973042452812,2604.772607835025,2641.603841720187,1035295,0.005558235808489798,-0.003018770687773975,0.00561569539361801,44.21587338363126,-11.356407342299917,-4.7868676824766325,2697.790797953457,2786.5779760030164,2634.9679956766713,51.97667227236433,-0.4738828022927092,1048061.55,0.9878188928884949,0.002206297973761151,0.009035755634052123,0.06468602080050201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05,2700.793701171875,2703.726780275762,2646.7008951576618,2654.1536817640645,668643,0.011343276432127736,-0.0016224646965306787,0.007229851813879097,49.702383851098894,-9.694109030146137,-5.768315952010534,2698.0767887361635,2785.5843154193985,2634.0047470806016,52.33733033277404,-0.3541521981657402,1047528.95,0.6383050320470857,0.009138954817361267,0.005117052497807251,0.000588596902828753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06,2702.091552734375,2716.660452043966,2679.9254797895787,2699.783452545627,627554,0.00048054450139489724,-0.0010122648605849105,0.007111368912058149,49.929603026864505,-8.177732062303676,-6.250199174069163,2698.459147212184,2780.1376032007993,2634.191180978888,51.22287618431784,-0.061451327539509104,1026393.3,0.6114166957247285,0.002397874785437182,0.028382318246792604,0.0015296492067322642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,2669.87646484375,2702.2358860809027,2649.4414069863765,2702.2358860809027,1215461,-0.011922278450567259,-0.0022309167870202874,0.007871833859818983,44.54984485996728,-9.466358462677817,-6.893431031790894,2695.736986986619,2775.095396766443,2631.232484092932,51.33513353504701,0.9368229666291665,1058153.85,1.1486618888170184,0.0014148632219350699,0.04294555966216729,-0.011043261408306249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11,2648.19091796875,2683.002589195594,2644.5847316929494,2683.002589195594,1246379,-0.008122303470048053,-0.0015624216945088975,0.00691027598240648,41.322213273672354,-12.097988487613293,-7.934342522955374,2691.2087899372978,2771.519020589239,2625.2163798013858,50.41247096130396,0.025437262075870715,1081761.6,1.1521753036898332,0.005574768321964241,-0.0028480175380285466,0.016987411499069127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12,2679.87744140625,2698.5814820923397,2645.498462836133,2649.8740161551564,2235399,0.011965347068633836,-0.0003909225969204955,0.00813604797882576,47.32721255102323,-11.494238193187812,-8.646321657001861,2690.129613886722,2769.0350826145063,2623.521948635494,50.60322441093986,0.7935146532475275,1169032.65,1.9121784152050845,0.005083967961446945,0.0007140742946691869,0.02009112496718224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13,2701.995361328125,2705.4092648661913,2675.309581000033,2679.829287829778,602597,0.008253332626386278,0.00024681306352737354,0.008571754272125694,51.08985184121444,-9.12583351640069,-8.742224028881628,2691.2596850716177,2769.7768538169134,2625.237159854961,49.1386858005983,-0.7304297800974233,1158501.65,0.5201520429427097,0.0008757724412713497,0.011297419103560635,-0.014199077833101703,0.0,0.0,1.0,0.0,0.0,0.6821613907814026,1.0
2023-04-17,2734.066650390625,2736.4707748995056,2698.3893487677215,2716.6606950352148,754555,0.011869483390502866,0.00212214226916988,0.008884110939706083,55.99818154238159,-4.607854274429428,-7.915350077991189,2695.336538911523,2771.1003704715886,2633.2897418330986,48.34888153854015,0.25217184951136495,1143206.9,0.6600336299579718,-0.006795512150830185,0.009877661262643889,-0.017958469078985018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18,2745.125732421875,2748.827943446275,2721.565311296844,2738.7787495546268,717724,0.004044920422722642,0.00302762275771693,0.008530853585483724,57.5790736933743,-0.13340981427336374,-6.3589620252476236,2700.0783668648896,2774.5904635514685,2632.4153714094687,46.84272086788951,-0.0488115511791718,1070575.8,0.6704093255237041,-0.0026373533282438855,0.010363326200009348,0.0001179153679098377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19,2701.947265625,2743.298205028126,2693.2442883997182,2727.575372424066,799624,-0.0157291399395324,0.0017741418390110342,0.010286833349994329,50.02242577625767,-0.07070669322638423,-5.101310958843376,2700.256357222995,2760.704708586824,2638.266507233489,47.20262966462288,0.11411071665431272,1022782.65,0.7818122452507382,-0.002344283016240789,0.0016134186460887712,-0.01946436194201895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20,2734.7880859375,2741.663788620078,2705.2652470066528,2711.8526425494983,761101,0.012154500841045524,0.0024337683422666068,0.010757177851391969,54.87339620077352,2.59900599569346,-3.5612475679360087,2703.5450932910435,2757.095448821775,2640.067930084475,46.667907759655385,-0.048176392904665244,968434.05,0.7859089630316075,0.0003234746363958152,-0.0042572215807283875,-0.02430226426507187,0.0,0.0,1.0,0.0,0.0,0.8575262427330017,1.0
2023-04-21,2771.57080078125,2776.282790581209,2737.9130599879204,2737.9130599879204,894930,0.013449932385214636,0.0026444339375752968,0.01096957719141482,59.60292468209855,7.595276597104203,-1.3299427349279664,2710.0237320996343,2763.434208727201,2636.3207961556113,46.29839325137351,0.17583605855201867,959462.2,0.932741279437585,-2.260708945023282e-05,-0.021261871845359215,0.006905119587233832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24,2780.225830078125,2786.861119785549,2742.6252289953018,2771.5709818800333,782967,0.0031227884542712747,0.0029086583328629344,0.01094345504078251,60.648032487958176,12.113607449844949,1.3587673020266167,2716.7096461928236,2773.9423587703927,2630.8132320499194,46.151071647007335,-0.12510810901411284,964016.0,0.8121929511543377,0.006771973756565242,0.010625737898465104,0.013103106133225628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25,2786.861083984375,2790.4672706872534,2754.3091447686147,2780.1776649172634,636120,0.0023865881089464303,0.004339544988814304,0.009647534971802986,61.470981263400525,16.044871450070787,4.2959881316354505,2723.3907355063047,2784.889059276207,2625.4584993175436,45.437289809266716,-0.18755196579166167,959231.65,0.6631557663886507,0.0014568576938982503,0.004906556316625288,-0.02369160684559457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26,2798.400634765625,2804.6032283922855,2777.292470747601,2785.8510591902477,569221,0.004140698238446872,0.005565845159663796,0.008611220917550169,62.92317619012758,19.862608020261632,7.4093121093606875,2730.5345354357637,2799.6377872585977,2621.499468600777,44.14253751179656,-0.10516726403823173,936863.65,0.607581476770926,0.0024958627615121465,0.013601502023944834,-0.038132899958769007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27,2788.736083984375,2808.017208001721,2782.8701615055516,2803.689784222266,599461,-0.003453597980640599,0.004023950654736352,0.008717800910606218,60.85443273001533,21.85639634745985,10.298728956980522,2736.0775400594407,2810.2356144146365,2620.657525233801,42.78571672496605,0.0531252360682406,927631.15,0.646227759815957,0.005695152810193838,0.015254028467204916,0.008752738882826572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28,2791.044189453125,2807.9690838446318,2737.4322169734214,2807.9690838446318,1080665,0.0008276528861965726,0.003281382680717382,0.008633365830410961,61.18266432706203,23.353527850919818,12.909688735768382,2741.3124590493153,2820.0081791001953,2620.366796485742,44.76794173541207,0.8027277837924403,942086.4,1.1470975485900232,0.008370013603697934,0.005648440952382927,0.01492915819753926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02,2788.351806640625,2821.192054366399,2782.0529533096164,2799.3145207722773,663800,-0.0009646507291694029,0.001997969268750155,0.00815554941341341,60.54492763869181,24.045580082537526,15.136867005122213,2745.7923969151543,2827.7478148011096,2623.6957887145154,44.36588168693855,-0.38574858998857187,947347.35,0.7006933623659791,0.004575166931912511,-0.0003369892033869837,-0.05030888900005004,1.0,0.0,0.0,0.5610554814338684,0.0,0.0,1.0
2023-05-03,2817.34521484375,2848.7911145929224,2785.8993150945776,2806.0939597673378,1237193,0.010398045230187725,0.002633281749496663,0.008569661757624976,64.79996393770128,26.626627014310543,17.43481900695988,2752.6069510035923,2838.72432900775,2628.0287227500626,45.68916153061043,0.8638038565833082,954824.6,1.2957280321432858,-0.00318502836487633,0.0028093043391543837,-0.0396972633548085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04,2868.457275390625,2871.6305319919757,2810.084943170986,2834.94368506683,1008540,0.01814192321110708,0.006020388064560611,0.007067660791430357,70.7821221762223,32.42269280773735,20.432393767115375,2763.640315230929,2858.421980912668,2629.6027749467066,46.82176347992321,-0.18481595030039777,906861.45,1.1121213720133325,0.009173717607303677,0.0004481884446034812,0.0023503133505013984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05,2897.402587890625,2908.990514416002,2837.8765618538496,2857.061427547088,1326561,0.010090898947085813,0.00581402787516464,0.006896716896683063,73.52605220700683,38.90330839737089,24.12657669316648,2776.379579293757,2882.635305262181,2628.0795629018817,48.556919842939585,0.3153280980427151,921424.75,1.43968457543603,-0.010232406865540389,-0.0030242072624864225,0.03862073174838354,0.0,2.0,0.0,0.0,0.8396746516227722,0.0,2.0
2023-05-08,2903.6533203125,2919.280128909465,2878.217731120995,2899.3740258368857,941879,0.0021573572302306943,0.004684770359666246,0.0064152103345856085,74.09189700539659,44.03600515341759,28.108462385216704,2788.500887962209,2905.46837575197,2625.5324543261545,48.02159683904892,-0.2899844032803618,935086.55,1.0072639800027066,0.010814123118324304,0.016402692980058475,0.02270915026785958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09,2918.4150390625,2956.881033422681,2895.2873129978816,2900.384104206165,1025850,0.00508384339367729,0.004880875853606847,0.00639208895518448,75.42762041411092,48.73308695483911,32.233387299141185,2800.873664257475,2927.959298389071,2624.6738803218664,48.99103423803109,0.08915264062581296,955001.35,1.074186963191204,8.480038171931881e-05,-0.00851112203286808,0.005583694237731862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,2924.761474609375,2939.763304717275,2903.124355094773,2926.252078687047,751851,0.0021746172021213095,0.004859678762924336,0.0064016237720333794,76.00049665007897,52.36404234767133,36.25951830884721,2812.6725033386083,2945.5444629210965,2632.577216766403,48.108742479779,-0.2670946044743383,931820.85,0.8068621774239115,0.0026908205008338015,0.008584183062465112,-0.013300603652178444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11,3019.33984375,3035.110805954027,2915.241256892468,2935.003206480099,3229605,0.03233712217617901,0.007679321156697549,0.010769381564387741,82.53517768248238,62.15677995330043,41.43897063773786,2832.355107187312,2980.0898083923585,2635.1467638732665,53.234514378477584,3.295538610708771,1030982.15,3.132551809941617,-0.0009882342854272697,0.004752943224217265,-0.01871483099908422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12,3011.021728515625,3057.8058965327527,2967.651229404851,3018.618667887825,1998170,-0.0027549450094508376,0.007749186453816526,0.01069111481467191,80.4601645448397,68.45725999652632,46.842628509495555,2849.370975885247,3007.644593236946,2640.706407739616,55.87166814629359,-0.38129585506586716,1019120.7,1.9606804179328319,0.0009728797753729701,-0.0035203654642808058,-0.010802949476173662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15,3011.886962890625,3046.506353268678,3001.356945272854,3014.002545347064,810281,0.00028735573935123604,0.007695156739131992,0.01073127062171025,80.51503957907521,72.68241536519008,52.010585880634466,2864.848688933378,3031.404535710064,2647.9356254227487,55.10579242126006,-0.5944884569380984,1029504.9,0.7870589056934066,0.004589120522186851,0.04316630287925172,0.014291562817269954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16,3017.75341796875,3044.294812344417,3002.6074331837185,3011.8872601091457,822404,0.0019477673466519185,0.007986398546714124,0.01050731768257691,80.90656912684636,75.63241196664103,56.734951097835776,2879.4110440796044,3054.028437207772,2653.6804006828525,54.14733433121996,0.014961476327348233,1032897.35,0.7962107754463694,-0.006106338807060685,-0.0007408320340189789,-0.004253617978799751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17,2973.85400390625,3027.225570082851,2957.602215504132,3015.733901438223,835371,-0.01454705139296919,0.005491888884398432,0.01261986118011244,69.63107076886816,73.57980747599231,60.103922373467086,2888.405611682142,3065.445937348548,2665.1357276905146,55.25276434889846,0.015767189848298502,1038779.7,0.8041849489357561,-0.005728269488420423,-0.01334466898770914,0.027366110294294366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18,2989.817138671875,3005.1554049029464,2974.6230259891327,2986.5473887246812,498067,0.005367827319248564,0.004214479295212581,0.011818170266666967,71.20269236050257,72.40653769993924,62.56444543876152,2898.063852347831,3072.034297231552,2687.334355112198,53.54195268088403,-0.40377748329784013,1023701.85,0.48653521530707405,-0.002849053652701161,-0.02372260215232136,-0.014293119636263452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19,2966.160400390625,3007.99216276627,2950.3894390612563,3004.193693368172,633262,-0.007912436508327292,0.0024141457496712703,0.012188975466455056,65.77054761662662,68.77501630082361,63.80655961117394,2904.5492378757162,3074.991392098485,2707.514491690578,53.83200775403616,0.27143938466109985,1017309.9,0.6224868154728466,0.0040513721791914925,0.008686118102322782,-0.003690993633589157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22,2966.593505859375,2986.4998454256697,2929.185420889144,2952.2650171141404,659425,0.00014601552521997796,0.0022130115791701988,0.012210259944100339,65.8219573782927,65.18059608192061,64.08136690532328,2910.458215778922,3078.908424098722,2723.0997301981524,54.080751809928266,0.041314653334638685,1005534.65,0.65579540197844,0.006097761825706316,0.007085240709636453,0.005424662910584743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,3000.924072265625,3007.9920565162283,2966.689249895439,2968.612549247073,581204,0.011572386421814462,0.002861865881983916,0.012547510307262148,69.70592277554746,64.36027675100559,64.13714887445974,2919.0740116347984,3085.9418460903826,2738.136132425242,53.174880298994346,-0.11862000985707244,995446.5,0.5838626184330348,0.001834600568861644,-0.000757670947649558,0.011185662561077114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,2982.556640625,3012.9927606993137,2979.1908665665806,2995.538911993189,439465,-0.006120591923792995,0.0020323449693924857,0.012868097166757332,65.42234720205371,61.518917751167464,63.61350264980129,2925.1199763005316,3088.3166568562856,2755.330877323402,51.79109557283284,-0.24387134293638724,985613.75,0.44587953445251755,-0.0034117947119577385,-0.00010835855694435459,0.019781420417785744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,3003.76123046875,3009.0021748372155,2967.651234115579,2982.5568057710525,500313,0.00710953467066644,-0.0004904137811587717,0.007703148986780926,67.87662672783159,60.28324572742122,62.94745126532528,2932.609619554648,3092.0738216857735,2772.1097720642265,51.045370226318816,0.1384592629674719,982168.35,0.5093963779223796,0.001955111686716471,0.011158107572895481,-0.026799367761154436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,3008.42529296875,3016.647446131259,2992.4139168979127,3003.232477696531,568249,0.0015527407613793454,-5.9645204075753355e-05,0.0076828618940228775,68.40778958338774,59.00020003101099,62.15800101846243,2939.8301598798002,3091.9614588004447,2794.1910558479926,49.130238726820785,0.13578699733966526,980607.75,0.5794865480106597,0.009726420827874671,0.012534766301532496,0.009047925422020153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29,3017.080078125,3034.005209018278,2996.548995152517,3026.504293400171,535712,0.002876848953662803,0.0001993041173554033,0.007739288961861033,69.41830899867983,58.01300805875508,61.32900242652096,2947.1872949507715,3089.0199626003523,2819.7361409152727,48.29637980817366,-0.05725834977272293,953360.1,0.5619198873542117,0.005367798508963517,0.007724102229078156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,3023.811767578125,3034.005350145837,3007.6081080803183,3026.2158922612834,506026,0.0022311934979559744,0.0002276467324858089,0.007746918817390329,70.21629600628042,57.11545102195214,60.486292145607194,2954.484863772424,3080.279466898173,2852.022632711202,46.7321556836983,-0.05541410310017325,945471.4,0.5352102665400561,0.0018925684396833287,-0.0020999579470091234,-0.04431444012932795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31,3070.49951171875,3095.8872058978664,3016.1663010311104,3031.0718721047106,2349066,0.015440029912317854,0.0032263548630145134,0.007175073776313328,75.07418131176172,59.4857269385584,60.28617910419744,2965.5338778625505,3079.474099322713,2878.143429974162,49.08849491105956,3.6421843936872813,1001065.05,2.3465667890413315,-0.0053370195013254795,0.00757570600475721,-0.011966239359022968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,3116.41845703125,3125.2655882275367,3084.0109057566847,3111.273771472663,1104861,0.014954877907404907,0.0041850599218301475,0.008076827951917304,78.74601222593834,64.32793046580173,61.094529376518295,2979.903837783379,3095.468309334373,2886.945338126565,49.494036453754354,-0.5296594476272698,1005881.1,1.0984011927453454,-0.0025169624936233204,0.01086051031663704,0.0222955551271502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02,3113.1005859375,3125.3134905431193,3095.550478379122,3115.16803894423,781973,-0.0010646423577245212,0.004869839336890424,0.007177411120679168,77.85360260437675,67.12392436182381,62.3004083735794,2992.589242369486,3109.7737816824547,2894.20966558317,48.08467757591456,-0.29224309664292614,978651.7,0.7990309524828906,0.002507044360454902,0.014152905172552854,0.02490574184872929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,3077.038818359375,3115.697091740736,3072.470982001157,3115.697091740736,492565,-0.011583874848446363,0.0036968502995237905,0.008808381361133431,68.73578768056451,65.67285066316663,62.97489683149685,3000.6320591304275,3113.17281102498,2908.149186045332,47.7376370161763,-0.37009973490133286,956186.0,0.5151351306126633,0.003223787573137793,0.003463342504460787,0.007618571548400288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06,3089.54052734375,3114.6875767802444,3072.4712426622928,3084.7322781377056,577698,0.004062902589913042,0.0029459019163336486,0.008371638165404403,70.04551525390923,64.78484833205266,63.33688713160801,3009.0995322936014,3118.0017098700264,2920.4328360284107,47.34325823773168,0.17283607239653653,933778.4,0.6186671270185732,0.00027699431442118616,0.011876979491418638,-0.005475142405917843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,3101.12841796875,3105.4077127556284,3083.289766671126,3093.6275023410562,470038,0.0037506841300323224,0.00393302952171618,0.00774210052546357,71.24784493101573,64.27522127540169,63.524553960366745,3017.864188072187,3122.929347825296,2933.141892409079,45.54145022678673,-0.18636034744797458,919687.75,0.5110843326987883,0.006849851638528914,0.015850710259288636,0.008651147264313597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08,3089.0595703125,3122.4769008653398,3070.547811660927,3096.5123562631334,561161,-0.003891760040093728,0.0028329000506401637,0.008017310321433317,68.17843534698366,62.18070258578473,63.25578368545034,3024.6447006665026,3129.938436051755,2933.10477683887,45.99771015376002,0.1938630493704765,786265.55,0.7137041677585899,-0.0049048192636628185,-0.01589964050376491,-0.012865469824975051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09,3078.943359375,3135.4291531038652,3067.326714535183,3107.258931172055,1239045,-0.003274851360822617,0.0023501408384199673,0.008245070163706314,65.62633346510631,59.02409473325497,62.409445895011274,3029.816001495883,3134.944956278264,2934.8904196982985,47.576619326254466,1.2080026944139024,748309.3,1.6557925980607215,-0.00381819725413457,0.0004014294170220367,-0.015402819682030167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,3092.689697265625,3100.0470002532447,3050.482459509538,3083.4447367462963,1029156,0.004464628376085189,0.002508918780662206,0.008271585699105456,67.4114627193498,56.974903629434266,61.322537441895875,3035.803972521573,3141.435147731274,2936.4805016827886,47.71861371321535,-0.16939578465673155,759253.05,1.3554848413187144,0.0020524046550352004,0.014143821085995878,-0.03944383662956019,0.0,1.0,0.0,0.0,0.8109331727027893,0.0,1.0
2023-06-13,3158.614013671875,3167.4716102214247,3102.7571278049513,3107.4522826438792,1598821,0.021316175516908897,0.0044174169825574984,0.010181597181750572,74.30366852441911,59.97904520010843,61.05383899353839,3047.50016691684,3160.3546038775503,2931.6471051068247,49.651706516257086,0.5535263847269025,798073.9,2.0033495644952177,0.0061635024393194016,0.03006926252627351,0.03410362893273855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14,3165.729248046875,3184.799859184139,3149.078771225031,3160.695415939049,741615,0.0022526444650097233,0.003098678437826685,0.009420909494326982,74.92018675895098,62.21679253240154,61.28642970131102,3058.7600794054147,3176.1539918638805,2935.0352415345574,48.65666233360361,-0.5361488246651751,793386.1,0.9347466510945932,0.0021238341844009856,0.0027847362647164253,-0.014672283670107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15,3189.10791015625,3198.4495341441143,3168.778781761266,3171.344029617469,806994,0.007384921538630795,0.0023416828009492742,0.008633615255480249,76.88276015059031,65.12595459882186,62.0543346808132,3071.174158524542,3195.3174667872927,2935.8008437595827,47.51834974529187,0.08815760199025102,808832.45,0.9977270323414943,-0.0036149041015322014,-0.007564899018177362,0.033743187481955816,0.0,0.0,1.0,0.0,0.0,0.9339349269866943,1.0
2023-06-16,3210.88916015625,3215.874542408856,3181.5570844006475,3186.5909166087754,984671,0.0068298880482011715,0.0031311358415418433,0.008648457702187836,78.56566460278945,68.40057211981957,63.32358216861448,3084.480349156133,3213.7604317963915,2941.830754727046,46.575428906928785,0.22017140152219228,826402.9,1.1915144537851936,0.0073790483520230765,-0.002122803155501063,0.012422392812902583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,3203.967529296875,3238.0914248384406,3197.72362972135,3212.8253631358207,516915,-0.002155674180618017,0.004073955908324678,0.007270122339330169,76.65590195013576,69.63450905922855,64.58576754673729,3095.860080598108,3226.1694726788714,2953.1591161883157,46.132026493368926,-0.47503785528364295,819277.4,0.6309401431065961,-0.0037475183921172883,-0.007251982550861236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,3212.679931640625,3220.569711504887,3172.4090374606176,3209.09818003523,866290,0.002719254257131043,0.003939591075046478,0.007282754856990193,77.40056260443409,70.5027195655698,65.7691579505038,3106.985780697395,3240.3836764227544,2960.1204983819334,46.27692988986182,0.6758848166526412,833531.7,1.0393006048840134,0.003265717567498605,0.004869971985771437,-0.009267707594518892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21,3210.162841796875,3226.5228541415704,3194.5770833084857,3212.679639512322,742456,-0.0007834860295169443,0.0034861740590915514,0.007435370172069668,76.63991794998164,70.17869818481904,66.65106599736684,3116.812167468774,3248.615781713035,2974.64901320884,45.2532756715206,-0.14294751180320675,848681.25,0.87483492771874,0.0021337637466720683,-0.0032954371470970134,0.016073797051073146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22,3144.287109375,3220.569794070018,3138.8659137015707,3218.7788000507817,871640,-0.02052099400197449,0.001823250662903475,0.010497722667775673,60.016516073484794,63.870033853599125,66.0948595686133,3119.4288286027004,3246.9279419814407,2990.3894408310593,47.856890292729645,0.17399549602939435,867247.6,1.005064758899304,-0.004539443817404343,-0.007974397406216749,-0.038641120990697386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23,3192.3505859375,3198.594484930035,3149.1270834904476,3160.6952777441134,1260659,0.01528596940756266,0.003679332739742003,0.011118669863890332,65.83855968241863,62.03360797681853,65.28260925025435,3126.373757872681,3249.389042412753,3006.320869696622,48.31763924003717,0.4463069615896471,901868.1,1.397830791442784,-0.005633615236065759,-0.006175853292565869,-0.003911531129144219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26,3202.466796875,3209.4369726832247,3166.8908229139124,3189.736985082562,592801,0.0031688909676972354,0.0035497589989032076,0.011116051176877747,66.93003990348427,60.69486825667127,64.36506105153774,3133.62071396814,3251.5184458377958,3022.730138146579,47.90538999212824,-0.5297689541739677,904722.55,0.6552296060267316,0.0013768299134766515,0.0032550678957421475,0.004468542151295107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,3219.7470703125,3237.6560663440036,3168.779130197188,3170.3763244959223,914141,0.005395925870133045,0.0019577340342256224,0.009276713290374392,68.76584621470111,60.33280204636503,63.5586092505032,3141.8232240961743,3254.1566625364985,3039.685451721314,49.40335757460592,0.5420706105421549,925128.3,0.9881234851425472,0.00675190341711196,0.01238813871633293,-0.025882962537698284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28,3241.285888671875,3248.0622647551136,3217.326558948996,3224.586961895323,713110,0.006689599489963838,0.0024014295367210336,0.009397704251488214,70.93188395716938,61.07977497526235,63.062842395455036,3151.2958588176693,3264.1833678755,3046.7373840776245,48.069953876856744,-0.2199124642697352,843330.5,0.8455878211448536,0.00822107281232487,0.004661599549132811,0.024494832420977053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
